1813	0.60382	0.440902
1825	0.557376	0.432702
1837	0.501663	0.400668
1849	0.51658	0.321837
1861	0.500932	0.27881
1873	0.505083	0.262988
1885	0.511234	0.359685
1897	0.510229	0.406415
1909	0.618039	0.521307
1921	0.687812	0.511783
1933	0.52728	0.466476
1945	0.426749	0.299346
1957	0.366851	0.2104
1969	0.34428	0.128737
1981	0.296154	0.0440732
1993	0.247344	0.0212927
2005	0.258256	0.0870805
2017	0.467607	0.341868
2029	0.639617	0.3839
2041	0.637105	0.416139
2053	0.435878	0.330807
2065	0.3126	0.211105
2077	0.278244	0.109093
2089	0.233666	0.0459561
2101	0.248402	0.0275317
2113	0.372988	0.137432
2125	0.696695	0.472727
2137	0.77011	0.281022
2149	0.768137	0.262827
2161	0.636763	0.379529
2173	0.611827	0.276661
2185	0.34221	0.2894
2197	0.273293	0.116112
2209	0.243927	0.0367902
2221	0.22412	0.0173951
2233	0.220961	0.00774878
2245	0.223	0.0120659
2257	0.224444	0.0118317
2269	0.247812	0.0497171
2281	0.333551	0.149354
2293	0.342134	0.208451
2305	0.322534	0.201083
2317	0.305224	0.155817
2329	0.277749	0.10009
2341	0.228815	0.0648195
2353	0.232	0.0469293
2365	0.244227	0.0493927
2377	0.218085	0.0358976
2389	0.265478	0.109034
2401	0.4862	0.214717
2413	0.407683	0.141829
2425	0.242027	0.0736195
2437	0.235578	0.0751146
2449	0.282866	0.106198
2461	0.231812	0.110968
2473	0.216307	0.0618073
2485	0.245241	0.0472317
2497	0.227868	0.0459707
2509	0.224522	0.0608415
2521	0.328354	0.137573
2533	0.424624	0.18132
2545	0.326537	0.1591
2557	0.253137	0.0996902
2569	0.195651	0.0459854
2581	0.194193	0.00462439
2593	0.19248	0.00835122
2605	0.192137	0.00371707
2617	0.191673	0.0078
2629	0.23441	0.0498878
2641	0.292998	0.158805
2653	0.487249	0.350432
2665	0.53872	0.347373
2677	0.494434	0.293561
2689	0.377151	0.274285
2701	0.37649	0.172893
2713	0.349227	0.105517
2725	0.310278	0.0737756
2737	0.293346	0.121337
2749	0.311671	0.157956
2761	0.311032	0.159459
2773	0.293812	0.13768
2785	0.266083	0.123756
2797	0.258117	0.0926317
2809	0.255371	0.0671659
2821	0.251771	0.0519512
2833	0.250002	0.0351073
2845	0.251395	0.0391171
2857	0.250056	0.0233317
2869	0.249546	0.044161
2881	0.267444	0.044661
2893	0.285622	0.0838415
2905	0.271839	0.064878
2917	0.266329	0.0703146
2929	0.264637	0.0541146
2941	0.266273	0.0714122
2953	0.306593	0.0831634
2965	0.538632	0.193756
2977	0.688134	0.138949
2989	0.741551	0.203017
3001	0.755707	0.214515
3013	0.75018	0.3072
3025	0.753995	0.302715
3037	0.761983	0.298193
3049	0.763673	0.252585
3061	0.763371	0.223939
3073	0.753698	0.213737
3085	0.751368	0.28109
3097	0.752724	0.238507
3109	0.752966	0.184668
3121	0.749576	0.159022
3133	0.745522	0.122885
3145	0.743941	0.120159
3157	0.744537	0.0798512
3169	0.74401	0.113776
3181	0.740573	0.0908634
3193	0.733129	0.142132
3205	0.731473	0.098522
3217	0.730444	0.106417
3229	0.728688	0.0582634
3241	0.728673	0.0854171
3253	0.727505	0.0446146
3265	0.727812	0.0760244
3277	0.727568	0.0342976
3289	0.731039	0.0734098
3301	0.730371	0.0334415
3313	0.728739	0.067622
3325	0.729283	0.0434732
3337	0.730307	0.079061
3349	0.729461	0.0512805
3361	0.72919	0.0794634
3373	0.729868	0.0499122
3385	0.731012	0.0706854
3397	0.730046	0.0395415
3409	0.730278	0.0179512
3421	0.730595	0.0511805
3433	0.731551	0.0162317
3445	0.735107	0.054539
3457	0.734924	0.0197707
3469	0.734971	0.0490902
3481	0.734702	0.0227854
3493	0.735046	0.0398902
3505	0.734776	0.020578
3517	0.735012	0.0399732
3529	0.734666	0.0133829
3541	0.734676	0.0396927
3553	0.734356	0.0212293
3565	0.733844	0.0446
3577	0.734476	0.0433049
3589	0.734046	0.0187683
3601	0.733673	0.0464756
3613	0.734612	0.0201293
3625	0.735305	0.0472683
3637	0.733793	0.0265146
3649	0.73402	0.0528293
3661	0.734259	0.0270878
3673	0.734259	0.0506244
3685	0.734383	0.0391049
3697	0.734432	0.066522
3709	0.733815	0.0641341
3721	0.732249	0.0918366
3733	0.732922	0.0635146
3745	0.73188	0.0894951
3757	0.730966	0.0553902
3769	0.729583	0.0638463
3781	0.731788	0.0499829
3793	0.731159	0.0383537
3805	0.728761	0.0933878
3817	0.729634	0.0714244
3829	0.734173	0.0849951
3841	0.733685	0.0254512
3853	0.733751	0.0459659
3865	0.733556	0.0312439
3877	0.736124	0.0519073
3889	0.735441	0.0279902
3901	0.733222	0.064678
3913	0.734763	0.0384512
3925	0.73522	0.0538146
3937	0.735195	0.025761
3949	0.73589	0.0460829
3961	0.735259	0.0251366
3973	0.735854	0.0571951
3985	0.731776	0.032678
3997	0.735261	0.058222
4009	0.735607	0.0266415
4021	0.735576	0.0618976
4033	0.735151	0.0398439
4045	0.734934	0.0626024
4057	0.73478	0.0306634
4069	0.734666	0.0683098
4081	0.734456	0.0376805
4093	0.734507	0.0165463
4105	0.735717	0.0548073
4117	0.734329	0.0338073
4129	0.73349	0.060439
4141	0.731956	0.0779829
4153	0.731132	0.134685
4165	0.728146	0.133466
4177	0.729015	0.199393
4189	0.739168	0.219132
4201	0.738688	0.26452
4213	0.73789	0.358046
4225	0.748793	0.447737
4237	0.75852	0.498873
4249	0.75289	0.601388
4261	0.744441	0.601585
4273	0.750754	0.608015
4285	0.763727	0.607144
4297	0.757076	0.595566
4309	0.745449	0.57638
4321	0.740644	0.563854
4333	0.737576	0.567954
4345	0.721176	0.571707
4357	0.71901	0.565407
4369	0.7389	0.570007
4381	0.743883	0.589093
4393	0.735371	0.578815
4405	0.717056	0.510288
4417	0.708163	0.530537
4429	0.710934	0.574988
4441	0.687202	0.558451
4453	0.646361	0.546968
4465	0.635893	0.533461
4477	0.656856	0.5425
4489	0.667702	0.61038
4501	0.704883	0.575305
4513	0.755646	0.592422
4525	0.752634	0.577963
4537	0.756741	0.570783
4549	0.746585	0.579827
4561	0.72458	0.605339
4573	0.7279	0.604373
4585	0.705766	0.55061
4597	0.721637	0.542493
4609	0.708851	0.506995
4621	0.720807	0.453471
4633	0.682322	0.449312
4645	0.696805	0.483412
4657	0.722524	0.506151
4669	0.718778	0.507039
4681	0.6691	0.453139
4693	0.650156	0.399627
4705	0.671905	0.406598
4717	0.710702	0.477322
4729	0.732349	0.518246
4741	0.740234	0.455068
4753	0.602339	0.415041
4765	0.407539	0.291041
4777	0.328863	0.178688
4789	0.285339	0.0866634
4801	0.268366	0.0324902
4813	0.250961	0.00348049
4825	0.218161	0.00856829
4837	0.214878	0.015878
4849	0.213334	0.00838537
4861	0.213183	0.0136976
4873	0.212766	0.00848049
4885	0.211271	0.0123098
4897	0.210324	0.00767805
4909	0.208476	0.0102951
4921	0.243827	0.0550122
4933	0.342941	0.167937
4945	0.525273	0.247407
4957	0.454793	0.163871
4969	0.28339	0.153244
4981	0.35522	0.188859
4993	0.327863	0.227907
5005	0.27181	0.167978
5017	0.240795	0.102476
5029	0.252637	0.0523122
5041	0.234939	0.0422366
5053	0.264788	0.0934463
5065	0.431312	0.222417
5077	0.547949	0.271385
5089	0.511563	0.326015
5101	0.293449	0.281698
5113	0.207739	0.189193
5125	0.178549	0.103861
5137	0.164898	0.0243488
5149	0.165985	0.00185366
5161	0.166271	0.00678537
5173	0.16711	0.00247561
5185	0.166851	0.00574634
5197	0.166927	0.00565122
5209	0.166902	0.00174878
5221	0.167268	0.00696341
5233	0.167434	0.0030878
5245	0.163171	0.00562927
5257	0.173646	0.0184756
5269	0.298551	0.119844
5281	0.369039	0.131185
5293	0.388834	0.162054
5305	0.531246	0.275059
5317	0.606307	0.193607
5329	0.63791	0.175827
5341	0.609568	0.167615
5353	0.590515	0.214927
5365	0.559098	0.250329
5377	0.514627	0.282493
5389	0.49142	0.23948
5401	0.483132	0.267071
5413	0.498117	0.218041
5425	0.527285	0.229763
5437	0.54211	0.23361
5449	0.564098	0.283361
5461	0.583624	0.236771
5473	0.626007	0.217817
5485	0.632168	0.184844
5497	0.646156	0.207285
5509	0.699561	0.20308
5521	0.712954	0.215317
5533	0.712063	0.192676
5545	0.712146	0.230205
5557	0.71198	0.180771
5569	0.705041	0.249724
5581	0.701673	0.240015
5593	0.703324	0.212395
5605	0.700454	0.219024
5617	0.695339	0.15029
5629	0.691122	0.178295
5641	0.692149	0.111359
5653	0.691707	0.166656
5665	0.690766	0.0888146
5677	0.691966	0.120954
5689	0.691873	0.068978
5701	0.691932	0.11922
5713	0.68319	0.0564073
5725	0.682468	0.0999732
