1	0.308786	0.70271
4	0.301324	0.0554333
7	0.302462	0.0626905
10	0.3126	0.0700238
13	0.331724	0.0675762
16	0.348448	0.0624
19	0.358129	0.0646905
22	0.373167	0.0508952
25	0.384643	0.0540952
28	0.385324	0.0560381
31	0.380776	0.0579286
34	0.377857	0.054781
37	0.377829	0.0528429
40	0.372914	0.0487905
43	0.368648	0.0461524
46	0.355557	0.0520381
49	0.352176	0.0372286
52	0.348471	0.0354905
55	0.347448	0.034881
58	0.349081	0.0312524
61	0.349552	0.0322
64	0.347676	0.0308286
67	0.347186	0.0278952
70	0.338662	0.0385476
73	0.34041	0.024
76	0.339448	0.0260905
79	0.341495	0.030519
82	0.347367	0.0402857
85	0.35901	0.0534333
88	0.3731	0.0640429
91	0.386024	0.0706905
94	0.401229	0.110286
97	0.414576	0.0818714
100	0.42839	0.0732571
103	0.439805	0.0706429
106	0.443219	0.0758333
109	0.445543	0.0788714
112	0.443333	0.0826333
115	0.436919	0.0879714
118	0.428786	0.0900286
121	0.420305	0.111014
124	0.428329	0.089781
127	0.4334	0.0872048
130	0.440514	0.0898476
133	0.441562	0.0853476
136	0.446952	0.0798333
139	0.4477	0.0749238
142	0.449052	0.0701095
145	0.437467	0.0852619
148	0.437186	0.0608381
151	0.434895	0.0575571
154	0.431724	0.0550714
157	0.426243	0.0550476
160	0.421405	0.0447952
163	0.416833	0.0450952
166	0.413352	0.0443333
169	0.401457	0.0648571
172	0.399271	0.0423381
175	0.395357	0.0364
178	0.393433	0.0351333
181	0.39161	0.0305381
184	0.389048	0.0314429
187	0.3864	0.0272857
190	0.384714	0.0226476
193	0.382676	0.0174095
196	0.37609	0.0390524
199	0.376286	0.0153286
202	0.376095	0.0111429
205	0.375776	0.0118238
208	0.375871	0.00972381
211	0.375957	0.00992381
214	0.376076	0.00981905
217	0.376076	0.00998571
220	0.377857	0.0352524
223	0.378224	0.0142857
226	0.378381	0.00900952
229	0.377433	0.00939048
232	0.377195	0.0094
235	0.377343	0.0103286
238	0.376457	0.0111762
241	0.376262	0.0120952
244	0.372538	0.0386286
247	0.373957	0.0152714
250	0.3749	0.00911905
253	0.374795	0.00704762
256	0.374367	0.00643333
259	0.374281	0.00639048
262	0.373662	0.0062381
265	0.37251	0.00690476
268	0.372433	0.00601429
271	0.369124	0.0305238
274	0.36879	0.00922381
277	0.368648	0.00944286
280	0.372038	0.0102714
283	0.375086	0.0122095
286	0.377724	0.0162333
289	0.378457	0.0160095
292	0.376624	0.0137
295	0.369205	0.0378429
298	0.365229	0.0164619
301	0.3619	0.0111381
304	0.360857	0.00993333
