1	0.308867	0.702858
4	0.301433	0.055375
7	0.302758	0.062675
10	0.312867	0.0702333
13	0.331475	0.0679667
16	0.347925	0.0625917
19	0.358292	0.0650167
22	0.372642	0.05075
25	0.384192	0.054225
28	0.384217	0.0567
31	0.379825	0.058125
34	0.37765	0.0551
37	0.3771	0.0529833
40	0.37225	0.048775
43	0.367717	0.0460083
46	0.355008	0.0520167
49	0.351533	0.0374833
52	0.34825	0.03555
55	0.34685	0.0348167
58	0.348483	0.0313
61	0.349008	0.032225
64	0.347367	0.0310667
67	0.346325	0.0279667
70	0.337933	0.0389667
73	0.340025	0.0239667
76	0.338367	0.0262333
79	0.340808	0.0303417
82	0.346417	0.0407917
85	0.358308	0.0531167
88	0.372417	0.0640417
91	0.385175	0.0710333
94	0.401217	0.110225
97	0.4147	0.0809083
100	0.428825	0.0725917
103	0.439692	0.07045
106	0.443433	0.0754583
109	0.445808	0.0790667
112	0.443992	0.0825
115	0.436892	0.08805
118	0.428617	0.0893917
121	0.420125	0.111433
124	0.427258	0.0907667
127	0.433408	0.0870917
130	0.440283	0.0896083
133	0.441333	0.0848083
136	0.446692	0.0795083
139	0.447583	0.0743417
142	0.448342	0.0703417
145	0.437542	0.08545
148	0.436933	0.06075
151	0.4351	0.0574083
154	0.431683	0.055525
157	0.425575	0.0551833
160	0.421675	0.0447333
163	0.417125	0.045075
166	0.413925	0.044025
169	0.401758	0.0643083
172	0.399325	0.041775
175	0.395325	0.0363417
178	0.393633	0.0349833
181	0.391433	0.0309583
184	0.388142	0.0312583
187	0.386267	0.0270667
190	0.384208	0.02215
193	0.3822	0.0174083
196	0.376592	0.0390667
199	0.376625	0.01495
202	0.376208	0.0109417
205	0.375858	0.011525
208	0.375858	0.00959167
211	0.375867	0.009825
214	0.376033	0.00960833
217	0.376408	0.01
220	0.3772	0.035225
223	0.378167	0.0141667
226	0.378383	0.0087
229	0.377608	0.00915833
232	0.3773	0.00934167
235	0.377325	0.010375
238	0.376283	0.0112667
241	0.376017	0.0118917
244	0.37285	0.0383833
247	0.374008	0.015125
250	0.374992	0.008825
253	0.374975	0.00696667
256	0.374683	0.00640833
259	0.374333	0.0063
262	0.373542	0.00615833
265	0.372492	0.006975
268	0.372117	0.005925
271	0.369417	0.0298333
274	0.368925	0.00939167
277	0.369275	0.00948333
280	0.372492	0.0102167
283	0.375633	0.0123667
286	0.378167	0.0162583
289	0.379042	0.0160083
292	0.3772	0.0136667
295	0.370217	0.037925
298	0.366308	0.0165417
301	0.362367	0.0111333
304	0.361558	0.01
307	0.362192	0.0102417
310	0.362833	0.0125667
313	0.36275	0.0141833
316	0.363433	0.0125083
319	0.364217	0.04445
322	0.364942	0.016575
325	0.365058	0.014025
328	0.365258	0.0140583
331	0.365867	0.0139417
334	0.366333	0.00683333
337	0.366125	0.007325
340	0.369233	0.0129
343	0.373075	0.0183333
346	0.376792	0.049475
349	0.381608	0.0252
