1	0.308529	0.703729
4	0.301357	0.0549571
7	0.302671	0.0625143
10	0.312671	0.0693143
13	0.330857	0.0678143
16	0.347771	0.0627571
19	0.357657	0.0654143
22	0.3729	0.0511857
25	0.385071	0.0541286
28	0.3855	0.0562429
31	0.380429	0.0574286
34	0.3779	0.0542286
37	0.377657	0.0534286
40	0.373571	0.0481857
43	0.3696	0.0457714
46	0.355786	0.0520143
49	0.352843	0.0371429
52	0.349914	0.0358571
55	0.348086	0.0354714
58	0.349843	0.0312571
61	0.3505	0.0323429
64	0.348014	0.0310286
67	0.347671	0.0278429
70	0.3396	0.0385429
73	0.3409	0.0244286
76	0.3399	0.026
79	0.341771	0.0307857
82	0.348186	0.0409
85	0.359214	0.0537286
88	0.373429	0.0642857
91	0.385829	0.0708857
94	0.401757	0.111343
97	0.414886	0.0820571
100	0.429071	0.0728714
103	0.440043	0.0712429
106	0.444029	0.0758
109	0.445557	0.0787286
112	0.443471	0.0827714
115	0.436514	0.0882429
118	0.428743	0.0900857
121	0.420014	0.1108
124	0.427971	0.0904286
127	0.433586	0.0867
130	0.440771	0.0898571
133	0.442057	0.0850714
136	0.448086	0.0797571
139	0.448414	0.0756714
142	0.449271	0.0698571
145	0.438071	0.0848857
148	0.438029	0.0601286
151	0.435271	0.0576286
154	0.432086	0.0556286
157	0.427586	0.0560714
160	0.422714	0.0446571
163	0.418014	0.0445429
166	0.414457	0.0446429
169	0.401614	0.0650857
172	0.399586	0.0431143
175	0.396586	0.0361429
178	0.394571	0.0342857
181	0.392171	0.0302857
184	0.389829	0.0312143
187	0.387514	0.0269286
190	0.3853	0.0230429
193	0.383186	0.0173143
196	0.377757	0.0383714
199	0.377914	0.0153571
202	0.377557	0.0110857
205	0.377486	0.0116143
208	0.377186	0.00988571
211	0.376771	0.00995714
214	0.376771	0.0095
217	0.376971	0.0102286
220	0.3782	0.0356
223	0.378429	0.0148571
226	0.378686	0.00878571
229	0.377729	0.00928571
232	0.377071	0.00911429
235	0.377771	0.0101286
238	0.376443	0.0112429
241	0.376157	0.0118714
244	0.3736	0.0381714
247	0.374829	0.0161429
250	0.375857	0.00882857
253	0.375886	0.00697143
256	0.375057	0.00658571
259	0.375	0.00608571
262	0.374814	0.00651429
265	0.3739	0.00707143
268	0.373871	0.00607143
271	0.3692	0.031
274	0.368871	0.00912857
277	0.368929	0.00947143
280	0.372886	0.0102286
283	0.3761	0.0118571
286	0.378343	0.0163571
289	0.379114	0.0160857
292	0.377814	0.0139286
295	0.369271	0.0385143
298	0.366086	0.0159286
301	0.362371	0.0108714
304	0.361814	0.00964286
307	0.362557	0.0102143
310	0.363014	0.0131
313	0.363414	0.0141286
316	0.3635	0.0123571
319	0.3646	0.0450143
322	0.364943	0.0169571
325	0.365314	0.0140143
328	0.365643	0.0146286
331	0.366457	0.0144143
334	0.366729	0.0065
337	0.366486	0.00728571
340	0.370114	0.0126143
343	0.373914	0.0178571
346	0.376871	0.0500286
349	0.382543	0.0255714
352	0.386143	0.0248429
355	0.389771	0.0259286
358	0.394071	0.0201
361	0.396414	0.0181429
364	0.3963	0.0184429
367	0.3963	0.0163714
370	0.394857	0.0427
373	0.394	0.0179143
376	0.391543	0.0170286
379	0.387857	0.0154143
382	0.388371	0.0189
385	0.392157	0.0236143
388	0.397971	0.029
391	0.4068	0.0378286
394	0.401729	0.0637143
397	0.411586	0.0442857
400	0.414671	0.0442429
403	0.4194	0.0433
406	0.426314	0.0490429
409	0.434571	0.0544714
412	0.443857	0.0643714
415	0.451357	0.0692571
418	0.458314	0.0754714
421	0.466771	0.124614
424	0.477986	0.0968286
427	0.487586	0.101586
430	0.496929	0.105886
433	0.507857	0.111386
436	0.517086	0.115314
439	0.520314	0.115843
442	0.525014	0.1168
445	0.531986	0.147714
448	0.536686	0.1193
451	0.543229	0.118929
454	0.548957	0.1139
457	0.554071	0.110229
460	0.557971	0.106371
463	0.563371	0.100986
466	0.567286	0.0929143
469	0.576571	0.125471
472	0.578543	0.0835
475	0.578557	0.0769714
478	0.579886	0.0716714
481	0.580186	0.0770714
484	0.580786	0.0690857
487	0.580671	0.0638143
490	0.580714	0.0571857
493	0.581229	0.0544143
496	0.575329	0.0864429
499	0.5743	0.0536714
502	0.573671	0.0539571
505	0.571314	0.0547286
508	0.5698	0.0562857
511	0.570514	0.0635429
514	0.573957	0.0696714
517	0.591243	0.0651857
520	0.618629	0.137543
523	0.636557	0.0720714
526	0.6445	0.0756
529	0.649557	0.0721714
532	0.651457	0.0712429
535	0.652171	0.0714857
538	0.653229	0.0702857
541	0.654486	0.0691286
544	0.665229	0.128929
547	0.662743	0.0704286
550	0.661443	0.0683429
553	0.661414	0.0587286
556	0.660114	0.0571143
559	0.659286	0.0564
562	0.658871	0.0727857
565	0.658857	0.0785857
568	0.659914	0.0871714
571	0.656014	0.111657
574	0.655586	0.0646857
577	0.654557	0.0410571
580	0.654214	0.0350571
583	0.6551	0.0349143
586	0.654086	0.0398857
589	0.653957	0.0388571
592	0.656457	0.0447571
595	0.668471	0.106571
598	0.6731	0.0549286
601	0.674257	0.0539429
604	0.678229	0.0493
607	0.688529	0.0503857
610	0.693671	0.0522286
613	0.694257	0.0524857
616	0.697	0.0563429
619	0.709586	0.120243
622	0.709286	0.0613143
625	0.7089	0.0606857
628	0.708514	0.0585857
631	0.711471	0.0574714
634	0.713729	0.0551
637	0.713743	0.0536429
640	0.714071	0.0488429
643	0.713586	0.0493714
646	0.716529	0.0997571
649	0.715571	0.0498857
652	0.714529	0.0505
655	0.713386	0.0507857
658	0.711557	0.0473857
661	0.710414	0.0479429
664	0.7101	0.0461571
667	0.709571	0.0467571
670	0.7081	0.0985143
673	0.706571	0.0570571
