1	0.310461	0.7028
4	0.3033	0.0558073
7	0.30501	0.0631098
10	0.314666	0.0708463
13	0.333551	0.0682293
16	0.350315	0.0629659
19	0.360205	0.0673439
22	0.374522	0.0520878
25	0.385822	0.055039
28	0.386383	0.0569098
31	0.381529	0.0588488
34	0.379341	0.0560024
37	0.378346	0.0538073
40	0.373595	0.0493732
43	0.369393	0.0472146
46	0.356895	0.0547927
49	0.353424	0.0382634
52	0.349754	0.036378
55	0.348793	0.035861
58	0.350063	0.0320195
61	0.350898	0.0332976
64	0.348793	0.0319805
67	0.34838	0.0287415
70	0.340676	0.0420341
73	0.342495	0.0253171
76	0.341605	0.027422
79	0.343298	0.0323585
82	0.348556	0.0415512
85	0.360173	0.0542829
88	0.374124	0.064761
91	0.3875	0.071578
94	0.402037	0.113734
97	0.414912	0.0836707
100	0.428524	0.0742195
103	0.439905	0.0720512
106	0.443429	0.0765146
109	0.446495	0.0796268
112	0.444776	0.0832951
115	0.438766	0.0883122
118	0.430678	0.0898683
121	0.421988	0.113966
124	0.429854	0.0911659
127	0.435022	0.0880732
130	0.442015	0.0915463
133	0.442802	0.0865024
136	0.448124	0.0812585
139	0.44862	0.0761
142	0.449754	0.0714659
145	0.439273	0.0889488
148	0.438924	0.0624951
151	0.436473	0.0600268
154	0.433559	0.0569683
157	0.427422	0.0576341
160	0.422978	0.0466
163	0.418156	0.0466878
166	0.414837	0.0463683
169	0.403749	0.0687902
172	0.401373	0.0445171
175	0.397485	0.0383951
178	0.395417	0.0370463
181	0.393429	0.0327976
184	0.390961	0.0334805
187	0.38811	0.0294341
190	0.386593	0.0243707
193	0.3845	0.019061
196	0.378239	0.0437415
199	0.378134	0.0174122
202	0.378168	0.0126707
205	0.377605	0.013922
208	0.377822	0.011278
211	0.377837	0.0113293
214	0.377912	0.0110951
217	0.377961	0.0115317
220	0.380034	0.0397366
223	0.380454	0.0170049
226	0.380512	0.0107976
229	0.379507	0.0109561
232	0.379251	0.0111854
235	0.3792	0.0118171
238	0.378298	0.0123707
241	0.378351	0.013522
244	0.375254	0.0436878
247	0.3765	0.0181634
250	0.377529	0.0110537
253	0.37739	0.00838537
256	0.376822	0.00826341
259	0.376793	0.0076561
262	0.37611	0.0075
265	0.374951	0.00816098
268	0.374766	0.00688049
271	0.37171	0.0357463
274	0.37131	0.0110634
277	0.371015	0.0109317
280	0.373998	0.0116195
283	0.377266	0.0131951
286	0.37981	0.0173683
289	0.380537	0.017161
292	0.378905	0.0145902
295	0.372405	0.0426707
298	0.368437	0.0182976
301	0.364841	0.0128415
304	0.363846	0.0112878
307	0.364056	0.0116146
310	0.364754	0.0137829
313	0.364834	0.0152854
316	0.365517	0.0132659
319	0.366868	0.0488732
322	0.367298	0.0184415
325	0.367939	0.0157634
328	0.368254	0.0151805
331	0.368424	0.0162098
334	0.368624	0.00802195
337	0.368429	0.00807073
340	0.371524	0.0138805
343	0.375354	0.019239
346	0.378971	0.054039
349	0.383776	0.0265195
352	0.387634	0.025578
355	0.390917	0.0273927
358	0.394822	0.0216268
361	0.397171	0.0187878
364	0.397302	0.0192146
367	0.397124	0.0173366
370	0.396515	0.0463317
373	0.3961	0.0190585
376	0.393402	0.0180561
379	0.390088	0.0164463
382	0.389893	0.0200878
385	0.392946	0.0247268
388	0.398966	0.0307024
391	0.40742	0.038922
394	0.403015	0.0689146
397	0.412571	0.0469122
400	0.41642	0.0446927
403	0.421332	0.0446341
406	0.42718	0.0500415
409	0.434551	0.0560512
412	0.443995	0.065461
415	0.452378	0.070239
418	0.458995	0.0763561
421	0.467849	0.131217
424	0.479668	0.099278
427	0.488898	0.102644
430	0.497963	0.107598
433	0.510246	0.112912
436	0.51909	0.116946
439	0.522139	0.118637
442	0.526978	0.118822
445	0.53518	0.153168
448	0.538571	0.123376
451	0.544176	0.121502
454	0.54989	0.118393
457	0.555617	0.114956
460	0.560532	0.110456
463	0.565022	0.10518
466	0.568088	0.0990049
469	0.578498	0.13171
472	0.578615	0.088561
475	0.579522	0.0825073
478	0.580678	0.0776195
481	0.580776	0.0826171
484	0.5813	0.0756122
487	0.581476	0.068861
490	0.581212	0.063578
493	0.581202	0.0615293
496	0.5757	0.0971439
499	0.57522	0.0612659
502	0.574702	0.061761
505	0.572807	0.0615585
508	0.571898	0.0610366
511	0.573222	0.0662439
514	0.575395	0.0731585
